qid,uid,label
274e046bc910df493c5c7045cc7e1855,1dc08eb7215102d2b802cb51ab5a23f7,0.162868
61c2171e9a2a7f02568cf4613029605e,d66397df46f4e33cb608c322f751d884,0.302058
772fd32de729aeab10ac6b04872d8f00,01f0b7eceea3d3709169260d4a1d7583,0.271937
0f929b143d6c670874ae558f21f49bad,3cf5028fb988d026750e9bdc61ecdfb3,0.225257
879747afa0798d0291856861fdc73ece,e53dc735da5461c6d5d612fc790f1ef7,0.329043
18eebde134419483043c3087fbfdf572,cb5bef65c5df23b0c06e280f5e9cb022,0.17161
a65c2d22f24155cd4dd49e0adce5d402,43a224ad249385ff2026fa72275242a6,0.167746
656e86395f94e90153528d9a93bbf8ad,ae02bed1da281b74555edeb6da625b0d,0.359126
2861178b85e33362d45a11ad61e3def6,fe58fb1d8c58a7741422843c90b61819,0.402789
6a21d1ca1ca7be2dc9ea4e4b0537198e,e2d204ebb7f33b37c631b40f7e0ace72,0.10767
99c7c0c132c7e8284a5c0c8485cf9cea,f223d8d33a7fa6d7032906916763164d,0.17521
d2a090306145ff5833081dc14e5ad8ad,214d894af5ccbd1487a990628de86dc1,0.150194
30441626b8411bd77507330d5d870af1,ec3c14825736a8bc10a751d68ff0d751,0.182653
98f059109008cc34237d2bc108e7a6fa,cc2266a7fe7f54530d13f61a799e42f4,0.209343
96945e35c8c4c61f490bee11c50f480a,8c0c02d8a7068207d0166aedbcd7609c,0.310439
b701b6c75280cda4dab3ddd7cc34c86e,276364f9afd17df204ce97868cd37510,0.222323
7b12eba8388ecd033099eb74a46a6c8f,1114b26ebd28eda835a244e99a9bc98e,0.244432
750db82a6adf02b25fd8fb950009b558,257f837c141669ea6776258c8c130783,0.229738
194d9f846cf26f971a69f3f5cdf03f66,98b69ec025b6ce571e027b46d97c0d84,0.371408
5d40210f336ba537ae247123580ef831,196c4b5cc78c3b301d4a74dffc45e020,0.134649
25c1e69cb56115d35f33f7be1641ddfa,3bbdd9429fde6c71d7469942666077fe,0.139454
c6268bee5f892de25f3d169e2ef060c1,f8cfa24b60e9b503b443f5625968e3b0,0.450551
751a959c8d38865ee96ee534a99ea247,6eb63f117fbfdc4900e51558ffdd9d6b,0.228845
bcb1734b479f49250cabdea0c7c009ad,af6363b0769b67a8b9dc146ad4ea923f,0.105429
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,c462ed7e83905577028a594a788c807f,0.229398
9f58f983417fcfbb7c4d4d6ccf4c47a3,8424a00c6c6af5463a95416b008c6b5d,0.221673
07b130d7905e29b7259bdfb87de55dc0,3754ff5e388bfe62feae357bd07387de,0.284892
e537b8a19afd30730cb86ab7fb3f717f,3465401892b009d2e0a4e7c3a8d6308a,0.243938
255a6b2b6991fc073e6a99be2dea74b7,36d6e8ba89a65f0e674aba313f18a350,0.415255
e9b3efed976a4c40dc7047d97880b59d,742147cbc74384ee4e0ecdea6d558621,0.0969574
927804418eded96a8a96e5c141ee832c,d9c4fcf530b9841051de4621e0a8ae04,0.205216
38f1862f25634636bb3db34a83724b07,348e5e7829e89644e2b796a9d39bac6d,0.393802
51f87230b588bde394167c5f5189570b,166120f60e7a1b95bc22ccbdca9c4040,0.268033
9bd2ef88199bc0b027215194e8d481b1,8fe42282bbf89de82f576424e21c872c,0.155632
9ca313d8c1d9e65f3ae5fc640fc09a17,b12a07a59adbd9a521673ad218e71212,0.383517
ee8d9f089dd97d3e8e9de0d33add38cc,2db6964639c140ddb3b3dc6436ed1fb5,0.345891
10a44cb87a317e8fb4fc853e0a152744,9db0b82567fcd983e0587b3a9151a212,0.215033
ecab3d53fdf9171fee66c4a3664844bf,8dbfedada02107caeafefb1f974d05b2,0.53131
d6e8c88dc1b4a5f510d9b88935fa5d53,2584be827f1adcda1feec26049fbbeac,0.197772
a805a437ca79ffd094cf03385838aeac,cab5d07cf18cbde6ccc8e51c20d89845,0.14284
534be99e5d8de2b84c5c903804a485be,1af104fac51d1988ecc30f47a2d0b75d,0.286894
86cfe84c39d412cf9c20d8ed21ff9ede,206df64e7d5843b7f37683dea89254e5,0.289888
fb1802de616a28e810711f001f78a88c,633a20d76d59557e95ed897a3b9c7121,0.184845
e9b3efed976a4c40dc7047d97880b59d,4be3082921365fab2fe455f460614be8,0.244002
7a4433f33064a91f19b254d87c00879c,867ba8efcde0be3287da99dc2e3eb796,0.329089
1a5a4973f219b8d2220cc4e1b94433bb,69ea30df41fbe119aa49c815fb4cc065,0.25205
70a388511a6dd3ad4b9f7b007138f8b0,0e996ce4c5c876c301b200bd09fd9dc0,0.176492
54a97544ce6e686a392de7a13056e0e4,35b62986a6ce18708ab623a7872e79c6,0.308453
bc9a44849bd7377e251dca1e969bba63,4b79837f96c0e9701920750ee04c27b6,0.370694
8cb457c2153c7419d5c7986b6e960222,ef7a97d6fed071d27b9e8ee0146578fc,0.11208
bd4aca3b8900413a7a57e09515f0e982,3d3fd30b3818e38069ff2513b0650dca,0.254489
6928456febe78441e4df6dfcbfabfe73,9b55f521648fae174ad5d6a16c34392c,0.218577
affac05d593e5c2c5ef5d879e4aa3213,d063cdd7aae553b482912a0d57492b10,0.233566
15a9d8492327e21194e1536699e70002,5fa6c0562f50e20a22c992e329d4a69a,0.244454
f4c9e1007b1016a2296e7a77cd30bbbd,22090553c313b3695f3befd62f696a19,0.27604
b4e86952b16466765e8e5eb8a4a1648c,b738657f3d2c228394393a56503f1d8a,0.279812
e2fbcb1274efbce45302fa5fd02cd6c9,cd0f0c2e5c836308aefb096cc7ead763,0.258238
809194cefc3ec7203908a8c5c5417a1e,843e8409eee563191e4be0a8561f2a90,0.0728852
6939f6e5ca6da058ca057a274817814b,9a0d20265d080869020d27d4843e41a0,0.279072
a9272744ee6d8b0a045ba81a2a4a3118,84d29308f6153fec87db7decb6b2a222,0.360369
c40b8c6b4886e63e48a6bb9310b24fd8,28b5fa4998eb043a7bb0f198b59be8a4,0.119836
1884fb65232c7dda8063e0f71c49bd51,26f89c11dc3bcea876356a93c33fed4f,0.282009
2a18c5f0eba1ea95e01c6eed41495427,8d59a3fed0ef09008e950eafcb054df1,0.376457
f65329ffe37824a2a1677536b075cd50,26cfa36f915fe4b4a76ea5e0eb6bf85c,0.159807
0a2eea38910e492a00b39e4d90060dbc,df347faa3888950646f59d20926b58d2,0.24054
ac390644fdbd6bc8dc9731687418ecef,7b6f0437107e528f61fbf0acc1d81de6,0.358547
43fd6f0184a8bfe5aaafb138f5b7f341,48c432e9741e08e66a3b6658425af526,0.187549
055d9c9038b45e525ffa8a4ec5d32ae2,1ef10724f135b56cf94a72fa3bd94528,0.240938
35e530c88d3f2b24e2c93a5e5133538d,4e4a49603083b41a5b8b7de12b97fffe,0.292525
a96c0d1b98dc82245eca78bc4d7b7d95,7b8d59f1c4fca2a0de16164a8fa72047,0.174338
0efd6a46db051f5f2f1b455f5ebe881b,ab5b11bd9747327aa000555d5d3c30df,0.141641
4ad60e43eeac53874e8756774eb24587,717ee3c32e651d91dcb953527253207f,0.397445
07d04c31bf58c3ba6e8c1b738eb3b307,5832300553db787e5c4fba7f0fa7a24b,0.49392
fad0ad93453ed3da2d4d1e26556fd8c5,758acf16a8cd42bf3f6c67e63af27570,0.387719
bf143d966b33805d362e08c419cd1e0c,4caa530ec4681be88544d762be7fd00c,0.335261
6cec81ad8ac017499761716dba02563a,e31c55dd1e4b72bb95b2423b6b63927f,0.188148
89b2216b44c6218b31ceee7909f0025a,a3ae3241dc0fe432144e41938763b4c5,0.309487
16b40a8833542c083fcfa63ea2935171,d3f0aad3b31b6719a12d8964205520f6,0.184985
12dde3c6664a9de54942f47ba4babe3d,beca177b5fe2fdb92f8cee971e284b8c,0.177643
5e57e9bcbe111e4bf06c607bab1b8d02,e1ad3f5afa2ee9048e0c151dc6e3286a,0.31732
a15addfe0bdbd9cc29deb51f058dbef5,a8ceec54b99d0de4ef4d03c0e1c30023,0.227729
4a8ca2560ffec1770fdb53833279e74c,69a8bca4b49983c234bd6c2208461a37,0.461258
e999575743472ae595564317bf95158a,96fed706f29f453cf913414f80eb68b7,0.152099
ec74ca2605bc3d1bc82f4627673d9962,2456839bb21ada9d8847c8abe3aec3e0,0.358529
553511f66e722614dc1a30e16ef2c5e7,e3c907dc4c5af6abd7ae0bd7a27463b0,0.222731
818cad5c91830224852ea66562c30de3,c110de5f869e0dc57de46b0892f5eac1,0.355039
63d22900670ef61d9b7653a13cb873ab,cc1eac752868e11d413098637768048b,0.209067
dcd2e013a91145a4370da80656d8b261,87aff682472f20a1499b1b6a52ea6f9a,0.217596
f4cc8a34f93b6fed0f70127afb9cdd6d,e55f076d8d5c2cfc0b6f4a062e7cf214,0.222051
85c6691c5e4317f60af69c054a4a1928,c89f9958a85d83da7ffc7b689e9a829f,0.207967
1617d9c1f92a77fba410634a1c3c9868,0df7dd4159710e4556d619f863dde20d,0.274373
e8146a10a7893c87517294de664644e3,725c5980bac219abc57d7d4d2fddaa73,0.418801
513bfab9b51a3e63e551d1b5705e6851,f8c7904b0d703f5ac5420d9feb7274f8,0.336154
0efd6a46db051f5f2f1b455f5ebe881b,9258b35a21185673ca40acd6a05417e2,0.120226
0b1fde2a9bd20b230fb263a234e4f92f,8414fa563f3722269a53aac1135ff1c6,0.27291
7034ff7a51a4b9673f7125e22c13a751,90eed585ed3f78c5f7222b94a7d71006,0.180925
88818ccca21ef5ce7eb710641db44ba6,3691f9af9154d390926663620f9546a4,0.302121
1a302d0a846fa34b9ea1348020ae5915,a74f9c1c7f5bd76e1037b92054ef0f2b,0.229232
8213129725a404c15387ef115986d0ae,d19ee83e8fa7d6826f6eb2a70851a905,0.439633
4786c497f96a99382e1b294b10c6c86f,c458932f8977b0d6188d756da2056d26,0.181705
fc62b440d841842ee960a0ad6c2277b5,ee2be625a0be87ed3b7b037f92f5b98b,0.16459
16c7649d2658236e5eea90531437e719,afa6c40156a54a1a1b15a5cca0b0ea13,0.423732
ac066f9801aa212913e7031dab264c99,cda8835a52849ddb23e0f07c50ce4feb,0.226741
6564f5feac4dd38baa95809cec386f1f,71ba908dbaee7dacc9721cab003d7c61,0.260593
f4c9e1007b1016a2296e7a77cd30bbbd,b48ae0a2754f6a47f93a94c77d7eb44e,0.397812
290c3226fdf9d16075b0f3c250cf3a43,20496a30fdefb3dcbed69fa3c25c3a5a,0.206567
17b50a29080796724af0426932c83665,f7870d45932c7e905e61d64529ea6fb1,0.291906
f8f1237c3bb7490a19aef69f6064b92b,836f838d3ea04e0296c72c9a797c0a42,0.244848
899574cad9ea13cdc6274bab448e343c,bbe9f698d2515bcc20ff3d41243431e0,0.292004
892f384cbaeee8f09ac6288a97f106af,0a419ee1089bb4ee52a8f23a1aa25425,0.26513
f11a55c6862edfe8ab884a14c9db5f71,12627e524a89849821e1f3a4e53c8801,0.0799257
4462dcd2a36977b42981ac22436b2f06,091eac538185d7488d87cc367defe858,0.362477
142c0883cafd5b51ed434aeb08873a5d,2af0dfa8257103602253e913d63b51dc,0.192409
11214e3a0b482b08e02d7931a6e33b9c,4aeee5fca971548cb2ce85f79ead748c,0.34338
978a5daea70e49f034ea8f8b53267469,68d4fe0bd0a5615ca8a362d71ebd9689,0.246147
fbf1beb69b7354e6e987bc99ef82c6ab,1fd22f173d0c02df111414bdc753e4c5,0.229432
4026a463849b66e209fbe5dcd0a5f660,88c2c9577744c8aa0be3b14f426f3117,0.367877
d96c836bdd42de2e9983ecf6169d6ca1,9d5e2febb41a15a6c000049646469c2c,0.290815
b18a7de784c075cdf7d8491552751506,8fde75c58d579ead94f1f85e477faef2,0.128789
29deed3d34a8c5d30bd81e565df1c6f6,b18d342d78d51f66112cc1c983dcbd38,0.233787
ab137e7bd13c10ef6e39f749f884a7c1,187d23fd7017e9f4daf95567829eda93,0.15807
12fc6bc7303a9cda0863aa73f2d984db,2e90b3f57ce0b8ee7ad5a66fc7a2aebf,0.105541
06769c4337ea99ac80513764d10b5f3b,e2e7efc8c74912b12e0df53b9ac0fff4,0.370809
d3dbe95e2fd582a5d9a281b3b424ade7,671b77075c38f51d3c7cf5a1b7f2d964,0.338107
c35e67cd65c9fc7f5a5381cf8b699000,84be117c561e928db376e374f52c51f2,0.30265
83d6f07fe608f88e5025a6d4dfb2b8c3,917cf16cb40b284c48e0cbdef6e0858c,0.193232
bda997a1aa62384ef5b2532eab85e8cd,03f43fc540830144dbb5fc2166927b08,0.273093
5ccda79c9bca10dc20a02e3cce29bcd2,0f9d626f0fa876e71f1a4fbfef548a93,0.227382
9521b33cbfed167d85af69a4704756e8,1dc80b75a575ecf06018927a864a0c97,0.182518
95ce1cc5e8470c40cba64200749852cb,61a9716461eaaab84997516c003a1109,0.191589
5e57e9bcbe111e4bf06c607bab1b8d02,c043a8a3d97b7b77990b44e78846a792,0.198615
43c6ab78060da9637da2c28b221a6fda,c9698685f74280789e0813f148317f89,0.192499
c30aeaf420bb889d058a69e353a765a5,bee9f8f5ef03c29eb8142faaa22e35e0,0.289457
8ec27f3a9ee10373023f6f5396792082,dc59fafc997b9838993c5bd4de1e5deb,0.257702
c8447d5bd43645c44661dfd509916ff6,0af0ece1da173ef00a7a2b9eb65e1dc2,0.345346
dcbe044fc108fdecba6c851159796bd5,96e7064ebfaca2f180b11c2298fa495a,0.308829
d5957ce1685549cb60fae6af85da48bd,2a71027282fea29954fcc4745e81ca77,0.175378
38ff4f0cf693002f0c5c383af3c18dce,c6cb4d12686f1529211f25b3f2e41494,0.500191
fb1802de616a28e810711f001f78a88c,2716ca1b3108c6bd98bc8683f767256c,0.170511
39ded22d6c1613eba0ec04991777b114,0eb299bae591261fa675f54dd2d3ac16,0.122913
543659ec931932fd48a5280ade01f8e2,c590fbc37e5258be5dd7cfcbb0f2168b,0.265162
1e04fd4af34c0155812e682aa93f6f0e,09081ab6c4455200b5be8ff9bcd2034e,0.370403
0a2eea38910e492a00b39e4d90060dbc,1ed1b72465edcff01ccd5c3b5018ae83,0.356601
4f377ee75ae5420518d04172531cfda1,a496164074c2a772fd2061c4ae19fae0,0.243604
fb1802de616a28e810711f001f78a88c,0c5d3445dae929ccd0d1e74bb895d456,0.176005
3fc1748af8cd0e5d5c3bb6659a1565ea,33d6b4bcdd3f98a0e3013c6ba669f7ce,0.18095
d3575896b9345bb0146e9ef8eaf53617,249d31a66970f8edd6bce58c6ef45c40,0.412488
86e6ff5013e280775afd1f3368f00918,a427fe84877f7bd7a3ebe2fc7a038f99,0.275224
26d118ae68ed1a25bf687fc8583aedcd,dbbc48e8046db5cbd00b126b2e022a98,0.199803
39b1a1378c26f578df075d4a2dc3bf7d,162559cfae194c9484c8e9afe84f70c1,0.252927
40f7ac6ade5f2b6a43bdcf9459a7800e,cd55939243406a9ed2d76aeb5f15e047,0.121144
46b75e96262dbd75ebd1f6715312e7f7,45c0e47f77d50a085f3c84f15a5b5ee1,0.0674611
522d05141cf3b807e17c3095acf48198,3899be73936e746729191f76e141f5d9,0.267223
ee9b5c1cb3a0a043943995f942bbf08f,92ca6d4d212f47015bdb3fa40805890f,0.193374
95f983ca622413cbf2519c0435b9241f,3cb7ce24bbbef192cc3ea86ad24c5673,0.134938
7882e4329244284340722e603dad92b0,aa4f83442344a2a3a8f42789926334d9,0.283689
86529f944f4e6ad5977290a4b5a99876,7e179f81219bef5d4e249a66aa6e783f,0.233716
1a8d5bc46faba6483009db74a66a888c,83c157495ff92a224106e1c35074ced5,0.307659
f1092a4725d8cb9858c4f7fa740f773b,60f2a7b18e786a327d42581e42acbfa2,0.184978
4319559bfa85581dd2bb99afa2b63052,44a4ebd873352faa2f02dc7a18adf727,0.184354
49c1f638c064837a7cc60dfa0f898622,fa14959615d52a8b676f214266bc89dd,0.340117
92f84da65235816db8aad5a89a6169e3,20537926709f272f7753791165e4da3e,0.212083
62b7f58f6334aba3f79014d90a37a302,c4917e2283cff3a9e964dc6144f90bee,0.254612
31bde28e7f2e729e024f165f32a4323b,bf711a8f2fa0e451e6b619a12f3e4345,0.275904
1ea37738628474a43275ebaa7838f36c,7b8d59f1c4fca2a0de16164a8fa72047,0.215635
3945a1c968499e2e16a627b94383a8ce,a806a15fdf4acd993e7cf8452da2820c,0.142908
28f426b629d32252777d1e95a2579918,94f56923c0a124a36018f9a16cdb6a74,0.275622
c05394bb9a4aa0d4662d79b1bdebdc24,acfde6daece350084e3a77e98972f2fb,0.223419
12ff376b69ba306280d7b1fc62b94edc,e3a68fc81255d87fe916e51c76fb322f,0.154244
ecab3d53fdf9171fee66c4a3664844bf,54212f8f49400daa286a19e96e61d722,0.419623
c503f8ead2e68f8746f8f817f7d4b237,113a8572867b272a06e640a7b1b59141,0.373968
211a0bf8c3c387a6f441de72844a6047,218e610c5925b153b2052234f6f555a2,0.295375
81d6e067b82871e753ac35416727cd95,aa87ef88ecde799a7448bb0c455aa903,0.360024
257b005c873edd2ecce5dfe105a7b3ea,63988a9635ffd998a483ee242ae231f7,0.229601
84a2d4edc0c6e7c23c7d9d312643b7d6,09e4fc5259ab266a50af3c5d789d137e,0.526038
86e6ff5013e280775afd1f3368f00918,21465bf76cd99dff21fdfd60519b7868,0.282126
86cfe84c39d412cf9c20d8ed21ff9ede,359166241f4ae158f068111a8c3f4698,0.0934105
318050cdfb832afc1cb9cb78ca1246f9,6d758a2f53a79ce2730530db3dd9efde,0.166204
812ed8a3e5a70d63016938498dcc50ee,3c514dc09586859846722369d372670e,0.213576
f1092a4725d8cb9858c4f7fa740f773b,f58bcfce8d4b8842b3a483b770b5acb6,0.111122
1b4d05b8af4cf9c84c14389dd4d6cafa,1a1f74628dbaf1092dbcf92a39d3677d,0.273106
a2832a568128b3e700ca1b38e63780af,d220c6362931e6aaaa2c80ecfde4888f,0.249934
0cf61ed389f09714c7a9c196fafd7293,65f93f0c04c1fd0f87701c346194cf40,0.345305
21738554b044c7421126f60c703f71fa,c56fbab0555a933f1151363f3d0e07f6,0.319251
e888f91bd5d4710599cf217ee69dbdd6,7eb91cd025ee8f849dded5cd66c513dd,0.247274
d31fdb452eddf9dc9ec3d68297473794,4c1bfa64b2df932d61f3a322d343df3d,0.130881
fd1b74cd7d366e2340ca6bf2b4ee8c7e,a06ea4ba1067d7c688c20992e4edcb21,0.190943
60ed67739317f1d8f9b23ed5272276b5,d86c21af457194834b1ee9abf8aca1a1,0.0981084
7fdcddccd2b769b6fdf85e0a7ac73b99,c1e8d03ac4bf32fe6b939913c50fef8a,0.145164
1f3be604a940fb25f66634d36f29c166,69bbee3dece58f9f4bebf47628866dcf,0.191864
bf859b0f0a54a769f98370992c3f1ad9,58411747ec4d1a0f6655e06fe14f2d42,0.30421
ec4044876556feb6340a19732ad580d5,86787c361af3457360bcbbcf50b63983,0.35989
78ab1049621aad3216a3318f7344568c,bc7f5ab5abc080e48192f7629b46976c,0.227232
211feaa8ca565b34c161f1aa6050de3a,f2f9e062a7f4d834f76656263cbdc15c,0.123247
c2aee0e9eaa7ec3542eb32a71b4bf776,3a398dfce150decf6861d69b58ba9097,0.101596
c249303b7f7e67655fa0cdd54b90598f,be2d4a5dba77e8adde67e007279a33e4,0.397282
14b49f2306af75e54375bac5c6f87d02,5fd07d3d401448133663f56e6dad2ffd,0.254148
047863c3e432367f1b67d4224edcd734,1d79cbc66c94973e41f0f545115a9b3f,0.270855
ad68c3b8383aa272b1f1a0efb5acc3d9,501bfc70f4f72677a7124d5fa2894d62,0.295023
f3f2aca26ed27f534775016a76759c0d,be996f0961b23461762b1981dd01bf83,0.343014
405481345dd7729b91049d9b2e240c1f,17a29035a16fede421b7494de285b7ec,0.201261
a53a506400e0e39cd6c7e1c4883d6234,f351c3e146490917d54f66e25d743206,0.207475
29bed80a61a325e84ed82b83087caebb,cc1eac752868e11d413098637768048b,0.206064
86cfe84c39d412cf9c20d8ed21ff9ede,2cb503c6e523e6d490e5585a39ee9166,0.179321
0a2eea38910e492a00b39e4d90060dbc,4242065b17960258eb51cd7fefd5e067,0.282398
f1092a4725d8cb9858c4f7fa740f773b,390907075022a364e4860546336f17c2,0.216815
354c5af6042ac8de57ed3df163283184,204344710c5a672a2d7b7071f96a1962,0.305664
6939f6e5ca6da058ca057a274817814b,3e62e2070fa88aae1a3335cf27682f47,0.243154
6f40b4fe40708d0ee335d817367aaa22,5e0ba8743dd731f22c10b0346d9dab15,0.171655
2daf2d952579496e13c9db619c7f45aa,bbcc4fbeec8f31f3ee26743edc56becd,0.373738
ff060a84e6c21c72ec4eb4191a18ad32,82a91907ee35ca9b68dbe4dcb4c17121,0.169879
1ada2d6aa0081e2ae73ef2ec9d81e6c5,9a7171b68e6c5ca1bd383953ce69c968,0.379833
080a81604c40b520ec74ae82d42c37be,93aa4ce4e6c7716cfeda7d503b961b0c,0.151836
1336ba6623bc2c2a10c57ff6d9fb8272,3b5ab09dd86dfd707df5a19d4a3ffe66,0.45871
07448bd18049a4bada7a0ac039b8bfb1,18b4238b8b368061c9ee025b68decc0c,0.278426
84b9b35413af086bd57b1651ee00dbf8,5399208935b4f07f1309e002e9fd0a11,0.138562
f4fee50e76f9bf7c4aae81a15d79d3d8,d932e7c25ee211430194017632e476b4,0.310365
f2b5d1f7aa9a22630a05641a882268b3,16c7d806a375112e5155c83af3e8f3ad,0.237976
41233540883c681b45e4e6a5e69990b9,e4f318cf27b7b74238c16200591f9c53,0.249102
4b3d82b0d9cac0bc6b5bf62e993563d9,c48225eb8a1196355d831972ee4b5cf3,0.162524
78d1fe3491b71ab01738e40b505b23b7,90b383f37e6f0e80f85362631d4db544,0.199056
8542fc019e680fc0c02bb37aeca39528,04b2ac54feae400a121db3f6e51d597a,0.21676
11eb314f9c40aefefe09c8e24f026f8d,af44418b2a37e43200ad16106a923e78,0.275903
0c1e19238c71c1a1a952103c9e852b7c,b0c911b87af13647426d0211b0f7f273,0.233659
a9f3039523dbd304fb5a45c5235776f4,c4927e901da9ffefdb2dfe3b3f6254f6,0.205699
a11a846ac27226af0a5c7c879181004c,37e6f925429e01d4929f84f350ce2715,0.232349
28bf9b9b763243056cbc8b3290ca6b3b,b9fe51f7954e6b4bcde1e193567642b2,0.276789
cc4444d3103319c12323da16f012b1fe,b6f888d59270cd3114fd544a31078736,0.276542
1acc5f7c53f27ae347d3d6f0d39afbfb,a04c96b0914e674832068f4f51c0f7fe,0.254027
3b562bef10fed756ae8b5c2cec0bde80,a66f0ae6f9867c7edaa2669e7c2cc23b,0.385425
92476ad8cd7bbdf4147f1f68ca0734a3,96495d1ce2e9706d44f399150eb1348a,0.433535
0ab6c241da4ccb05375ca406d3910009,41a801b35b29afd19f2a1ad72e098778,0.0705115
3b4fa23bc336a23c9d7e95877ecb7792,89bef97194dbd7fd87053615de0fe1fa,0.133387
73484f083468523e11df7d68df512210,5a6057b4022d6fd44f7aa23c6a04f150,0.279363
cbd0a9ddd39c2ad471546843d54f41c1,dfc7eee91e3311ed8cbf187648deff0f,0.150564
b526b87c5c70330901fd3354c7b8fee2,4ea95a5cfde2c005033ff10faf4ab80b,0.310874
e1f6a5b758c3177f111c5e27070e8cc2,6792a6d8c6f48267e6b5a096a65ee907,0.123267
c4275f800bea7eaf97a1ee012e90a368,8a8fc09ac14c2e33d721d920af6d079e,0.0974443
480f8258178e78ad0399589a94edd559,3c99870a06088883fc1af2695b9ef3b0,0.283383
a5309547aaf2f5bdb7f275014e3e2a4e,76a2c795b55ddd9bbc2fb72b579a284b,0.220189
a39c1bccd57bbdea4a56c91a6144b7db,51eddefe891ca987d276683f17ddcdd1,0.380967
3b4fa23bc336a23c9d7e95877ecb7792,424622242960cd7d2ab7ea48463aa34f,0.145075
4eafd3ae22d6998ba5ee916abcb01e05,9781acae421d333f51f27a75472944b5,0.2071
21ddc690a1d3e70143a7b171f3a9da83,c6a9adc6b54545be1270c4ee8bf4d310,0.396283
d09ec469a65abaa6f5848c120a9e6100,56b015a42c7565202aa5d6c06ce4dfc2,0.422893
96e70f12f7b9fd0a0703764bba16077c,e1f3cafcf976d136cb0d7568a6cd1554,0.306849
340d8a01a0d59b5c0eebe3a0ffe4a302,66a82c89f1c5b24c8efd3a8a00b0de20,0.207339
e537b8a19afd30730cb86ab7fb3f717f,a02c9e76825d59d07ff3ef28adeb007a,0.264995
8278f70abb8b74c7c6eba3b19c0fce57,b04945ec5cbf57851b9b047d2a896320,0.272041
a6011cf5f5fdfece6788438bdf3636cb,6c3d7ae8c0a3f6821df8108124b60d04,0.213106
17b50a29080796724af0426932c83665,9420031c2d1969334908cb02434267d4,0.2957
f26f271cb409afa46a4c1926aae504da,778efb01e951b39176fe1a27a6089f22,0.217229
e9f18b256206417148666c05e76f4cc8,88e87d325f8f1a8c242e7730db98aacf,0.193682
7a662bc760469f12b0b91a18d2d6135a,b06e6aba8ea10d5a7c309e3a607ebbb8,0.300141
c18319ddcb344228b273e971f98ab275,2643eaa4606a090bb55b0e95d40e2d21,0.198764
e70920236382afeec4f2fe97b26d9e8f,86f9ab71a915b0074229ae2ec4d4461f,0.219422
d95cb0f9bf6c12bd40d7884739d042fa,8dc81048dc0cac9fd676ca28432ae7b1,0.368835
2633f622d3b5d16987273845eb23ec1c,b81216dc57eb232a1fd2e657c6dd207c,0.225099
26d118ae68ed1a25bf687fc8583aedcd,84be117c561e928db376e374f52c51f2,0.173167
2edb19def1b793f60a13e235f1502a61,51385a18c5e7c711a953eee65c31f600,0.332942
b0af3da9b2327bf2f1549f3574d6ee19,cd4a4a96e5b807fc00c9f10278f94528,0.206463
f72ce0f4ec1350268caf806aae23cf7f,ab8fb5d5014fb595329abd05a9f1ef15,0.216137
ce26d8a5ec55147afb19d29c22f6fc96,67e75f69707adf4ebd446569be3ec14a,0.424606
d5dc469f41472aff2bc1cade21a969a1,5e1da59f19b71d44863657cfa943e915,0.235479
ec57b41d5f4abbbccc540c3fa6653574,3dda72e31705b13632b179767e44cb3a,0.301672
4ad60e43eeac53874e8756774eb24587,23a98fff4a1119d1ab59db4cba73c3f6,0.445325
bf99f0a03a1691c6d7b279b430ad236a,edde4974c94f99246ded8020b6a8f462,0.359607
78fa24263dcf39f38afdf69151559864,ea126f7db7534a30db08742e6f28f663,0.333458
39b5a440152208e2d83dcc77c38a6122,a64f60299de8bb2d4a6b1792f3b6a270,0.290177
3b41359d403ebf9d47e2b65b0b476d08,a42d7f9000dd63617faee36dbe0b0a59,0.314234
b72d5055d64b3e170fac30a9cd176e29,c632a28a742360da666e7a4de6d82f3e,0.321036
6c7e8d7ecfbb088e0752b25f2c8df450,705a05f5fb7dad56fac864160b593dc1,0.218886
60f19c960a9300aabaf95ea49a9fe4c2,3af4f83a1dc76febc356b47c459f1090,0.392369
289156e91a51a9ce7f01bb51ba0d5fa9,c3075780e10a27f26dca54648b240f33,0.221209
3b1b0829e43d4b5f9e384b28aedd5d48,c114723366d488c73a80cc0567e1a365,0.38417
e08e50e1075ba1cd8d7a2b42e2257871,6a183456ba58f4a7140225edfb9fd96b,0.286077
7142c5fb5fadd9a83869ec7b594404fe,eaed737c12fa035d0b04020700288a98,0.193135
5826d7bcc77d4388266132047ee31cd3,c1046a6079bb0b017f12c0c42410836f,0.251702
19a80e0ddde0a880c45b6606b9f2cae9,164cb90af28f88b6d267c3d6d97e0dc7,0.323823
c2a2764749a0b271cc84e18bc8dfd1b3,de8b3d1638551d5cd97fc73f2c6efc85,0.371312
375d7fb7e203994bd0a1af4a55744912,9bd41dd7474924940f970f066ddd6a6c,0.248455
2f773f0cfe7a01c29e442dd02b38f947,1bf11dd3cbd37cd41a10b90d1ad326e5,0.13448
bccea4024fb02a3ed3258dad45673f34,d71de950b8ba2b8159b4d0268fa69358,0.247094
504fab49a1da12ad5b3f5900aa255673,68538f4aebaaa713e5c96421e24fe7ff,0.339207
456246b6446c351983e93ddf06ae3b82,5ae9c949c16e64e9cd65b6e67651eaf9,0.1988
