qid,uid,label
14ab779837b4141c051ee37e05b74657,4c5f5b64d8a7b47ed6196d8ad46282ba,0.390516
b3efffd3eea638b0ce448782ecf0c836,58f771da2d34ca41fcb73abef11d8f1e,0.388165
876f4432c44c534d0351a7823a00253a,d5d95831f2af58fe45a5e7e1ed73576d,0.361096
8110071c71569a5f88f4eb72d5838daf,fcf71c31eb30ec574668b573784bb0e0,0.261182
95b0405206d15ae55b8155d115e23edd,1ee4556a618e34b443e8f92efe0a348f,0.386638
90f018be59efaceb00e0e8c8ef52be5d,37ec03e35e867d8def04e40d9aae440f,0.369894
a9bd208dfb821438dec3d91bdcb38735,80d08154e01409c7788cdb0303c9359d,0.387258
327b327b354bacf68e39cee349d9764d,b742d4d60ef06aae7ca39cb0739e33b7,0.351777
af3a586a2d66bedb945dbe1f6580986e,f3aa53766ccc0850f4f7f022897164a3,0.320446
73337a9f22ed447d248eae25f05e0bcf,75229945bf40b2ebcd33defdeac6cd30,0.385283
08d165c70e80a09b98612e5b7bfe3739,7e1250e2aca1c607da7be7bd9891cc06,0.387324
ee639f6676cb2cfdfc7260f4c715faee,3387eb928eeff9913cf66e593628242f,0.368853
b72d5055d64b3e170fac30a9cd176e29,c8f5744fa5d10ba674a2d191e1e7816e,0.380041
bd511dfd1671e1f44f629bf64b44b05c,15e24f6a2e3b26ed3954910bb1d5be48,0.382028
28367624153cee77b891ab3f7c33c6cf,72eeb67ac0b5ca1b44208ea9419e81d8,0.38889
2483acd5beb85d82a7d15757806c165f,c906638e9ac18d3ae6d139312909eb43,0.341331
a7808513970cce7383b56341eaebab5f,a62b0a8d02ff3c5df955d880565dcf2e,0.362375
f18ae73279e854ce6a3c993b012ce690,15cdde4e8e82a3fb2ab14175c57e0ce6,0.365425
fa39746bc5c620d4beb5717f801e35ca,b357dfe50ac70ee1f29818b39223c922,0.387957
7034ff7a51a4b9673f7125e22c13a751,5bc6b233d67026721a30cc2099d84e52,0.370148
b06674d5f2135b4f296d25677a795f80,f053795c16aceafe35fba425617e7e3d,0.369419
3748d27ea7f8a6fb3df8da461f6d6422,0136f7ed003eeb7cef0ff9e943411104,0.388348
cf04787f6213edd98e7a1a92df2c098c,70fe312ca9d98211140297117ce8553b,0.380816
5e57e9bcbe111e4bf06c607bab1b8d02,b6c0514dd64c796d65caf5e65a49a972,0.392768
258019fbdafd62bf04333033ff17e152,b21b70628349cce2e6a2af80dc3bc555,0.383186
63595d185f51da3a7e88d6edd131dbbf,443db132e5cd8257498f78e97051da19,0.391602
965b6a3a8898deeab7cf7e9ecdff7f67,60dc91a75f810923cf97c3808e49e6e0,0.391208
d72fa56429c5b5a7d4a1bdacf17f691a,21566e62446948e62f2b93337bcb5967,0.392098
df2cc63e5fae40ebb6dbc9e9a7cf16b3,a3894d2554374271ce05d9e4c41d5f34,0.333979
dd5f0c3ad1e8b43deff7288c1219c681,6403fbc6423416db0a11c3cbf91e30f3,0.372616
5a7a9d48e654c1bf5ba32343aa065ba1,aeb13c8dc47ba397a2227ee74b70fb3b,0.344859
34e076fb5e455c05502cf43be29de818,25a7fba3096176970c846bc9f2d73632,0.272042
a11a846ac27226af0a5c7c879181004c,bb20c392086e1f286f058083c0a7e307,0.386652
aea26c305c274361d7ab2d74ffc5954e,f449e92ce52d64e69b6ed72bbde0d4b1,0.368068
9f62965f3e9b1f98a56fa4a031032cdc,0811b415296ef19f997267ed4ad843ba,0.377782
608002f0da6fc49c75776a220f96441c,a90a577844a3bc5e6b20e02937fd1639,0.390551
809194cefc3ec7203908a8c5c5417a1e,3d68befae8d7a82a1ad87bff8049b594,0.376912
211feaa8ca565b34c161f1aa6050de3a,f4cbdf0521dcc80fa2332d8313c5899b,0.382976
3c15505a7dcfd825d4a21cb618e5afb7,238efef1b3d4c190a3f82d25e359d22a,0.388957
3f1568bd33ce20bc621134697e27d7cd,b1dcf1ab9ca289207c32fe59962df136,0.375581
51025790cf0b2bd2d239bc95c37b3a38,0ac73ec81a7b863b82df58a9c7814da5,0.372141
24132fca242c0098677b52d6ff05e598,be4f0b0707601097823cc92b3e86e233,0.393183
40f7ac6ade5f2b6a43bdcf9459a7800e,52de166ade01bb25382858988c3e4a33,0.202689
ff03486300fcf249b6fc5d88726b03f4,6effc3b2941e9c040f63fbf522cbd3d5,0.386067
dd27e3df8d130a0977c8b222211efdc1,474c655982ebb745f0e4e9e74d202e8c,0.389729
04f5b6d497cd0059f8f09a9b3563dcb2,9a35eea1f9cf940a4fc9e88ff281af68,0.392639
c3acc1648a2847c2c6f47c0ea1fa6dab,c1e23f78f2c736bf0a409d1c1021ebdc,0.395182
26d118ae68ed1a25bf687fc8583aedcd,72c34de12aaef79ce4ac3858745cbcaa,0.382105
8ff533151236db60910092d51e3c1933,be7a0e87e3454fff5973176111c499d3,0.388788
6e1db3c45bd44b543c8eb1deb6518c03,1ebd48844c0a7224b05dcdf1b6913ac8,0.389798
9d51e50d075f2e1e811669e4c460106d,1e206f29de9a77bc79b102ef1793b92e,0.389852
1ee76136d7cc3417aaf0c4d091e5c7d0,d0d8c0935047b4996f1d1900cd9a4c92,0.385599
25d769e0ee4a62e21950f36dc1bedf6f,59bb89e956af228450b3fa8c3885172e,0.376705
d4f84c31c4f42916ac092e4ffb939233,c7d1be8312d7fa1ae962cb4b3cad1bee,0.387156
c1d79e1652806d399ac2ff806efb4ebe,2896f413bb4cb425c9e54af67f5905dd,0.378106
5ab6f703504ab71d5b5c20a91519c846,2fe361442cb67dd61b0100748c4ea39f,0.367177
0167e1f2858b8cae92088c57fd521931,54bba2394b74456b4e36ff58ebb7af7d,0.382375
14c14cd874293a30bfc187f5797f3740,f54ff5a681385d40c7d532f55bd9665a,0.389951
14c148205fe1b0ad11b6e7dca3b9e170,ed238dd57f26890cd100f9dc295f4b5d,0.386788
5e57e9bcbe111e4bf06c607bab1b8d02,124f5fea1881a4045f178b21c1a30889,0.390979
30441626b8411bd77507330d5d870af1,16bb7a2ee7c2da8acc4ddd1b4a7afc11,0.381374
8a2b827748f53067357957a0aa6a0ca3,108cb6bdd39e7ba827fa5aaa67c81f46,0.38428
450342e21733fd80191fd3bf8d355285,7024dbb5387d505bc4d76aedd19b90ed,0.388901
54a97544ce6e686a392de7a13056e0e4,4d8a070cd5173a85c4d14c07111b9328,0.389298
b2739a870bc71589827e8ab89c18208e,edcc6438cebcb25ac45645020a7abdab,0.39411
28cf1f8ed243c7d2d307ec7133e5ca77,298590765c185e8fbd1774d7911be72a,0.390315
9e5011cca801ac899f9b9974b5424238,98f9141f5d31813b983821b43cc81b44,0.391291
90e4c2ef7a6d121489e70ab159543d4d,d530ab3204107cf49e7a49d40394deab,0.374025
6c3b742ea2a389aeb3ae092a9e7ba2e1,1bd26d72889de799d32dee294aab33b8,0.388053
7bcff1c16eefa9618a6470ce386c61a3,50a84e144de211a6989516312a29aed4,0.377988
ff060a84e6c21c72ec4eb4191a18ad32,776280ac1838370c59a7f0ed4dfbcc02,0.386787
c9afd91ccbebd797e609530a73794a6e,8c918c713047b335ac9645e24bbbb831,0.361494
3310c0185351d6da012b81859e2c3947,d42dd42a12d9f161dc59ec5d1247dd72,0.370603
fe8b3ee57ace71fca9168b9d7bec2163,2ef3ad290525215c26fc866d7d17eca4,0.381395
8cc470e1c655b5bbf6e8684509b44205,491477fe1b36d3ed6ca88ab8775b38a7,0.3674
697ff1d5a5412fe403f52e0234c459f7,03cca197c1358cd9f9fe519af5a66149,0.370053
3a29197b9c40d47af3cd985027caf586,f54aa33591a0be24901259d7c6ec6c6a,0.389843
0d07475c5595733204e39e93791aa778,c947ca7273b611a9ddd770178c62cfb4,0.390574
c9fa1ba1da7355e33f6ad4fad963e0d9,887fe7211b9dc91aff543a60a20e0bc0,0.377333
2b95aa619aa6db6194aaf8ec9fbba8cd,bc34f6e06fcabbb762e1ca867d011b3a,0.357265
d31fdb452eddf9dc9ec3d68297473794,dfe7424f3f1ca6808318d2612e4e97cc,0.349362
4c6dbb8183c11c318c21d0a1e8712b38,6ca74990c52eebf69c21ac572487468b,0.386312
1fa30f73551ea9c3423b6c620e510ebf,faea53299af2a13c1fcfe84f1fd5cb5e,0.384918
eab868cc0a6f346039abe08b4479c669,5b7437e5f2c246cea9f9cf5344ca0573,0.395544
d30e159f20e3616ec0e465513a45914c,63ce436752ee85ad2efd9aeab3a281e9,0.300189
d9b21b020c31c1cd41d6704ab427e013,8d9e8ea0afc6a3e986e1365923eb71f1,0.375693
4484b111cef5086fba022b00e2561ba1,082776b3c93687e36fcc6ab3a54fef9e,0.383762
dd6afafb8b64ce3539cfdb318c82648a,0b7b4d725065d6ff382d59a6e4f1ef1b,0.393492
4642f902fae6e6e45d5972acb143765e,60d54f3c77e59f89f1a78786d63c32e1,0.388837
f18ae73279e854ce6a3c993b012ce690,bed6936cd49d6ed000411f379e2b23ae,0.356035
9d83e676bc4905696d472c1cbbc44e8b,cde3d5631d99a1349b3bfcdcb820fa1f,0.383681
33647a796bcfacbc82ec4e2044e58a36,c8ac51bf44091b12da54a170eb9e6e8b,0.387817
93625e9b0f34648837c742220ff228ab,75397ec37e4d05942d2398532efe4b70,0.366742
2d2ba55b6263b3bbf4325f9b5563ccf9,a759414586a29ad69d17702626cfa617,0.383425
5b12b2da47518557957b4aac7a5f3b8f,262e85eab15cdeffcb749ee9817c38c7,0.368953
580525f7480ddeeab986628a117a5317,1dc80b75a575ecf06018927a864a0c97,0.391266
2dfb23fbb44c68c027928ac5fa57ad40,0bda736882c51fc2a03428a6e4d127c5,0.387057
5bdcc41128f0b0372a574923b19440ba,1b6ba393c2249a417aefcd52dfefca2c,0.193942
96ba046148fec091ea240c8903f541bf,c30cb72dc4cd5b28cdce17cf0ab649f1,0.385816
3dab70223f583045327071e1a54ed6b6,6c2fe004ab1ec43274f23903f7da435f,0.397286
cfe02a046372730eb227bc78c7a8fc55,526a8f662700f88f95387fde7614710d,0.390589
25ec591d6ce94948b1fe4bfae6b1eb48,85ac4e9e601099c776881aa806e2b587,0.377801
37a0e4edbb24efa542170748145249ce,019562c7907cadb121a9b76d5400342e,0.34261
cebc3350031414e49e751d760ed6c602,8e0f80a99c6fcee668b43baac446e70b,0.353108
b4134ad16d4dd064cfba245bf5bdf793,0aaac5810acbf5ee95d1922298d8cb7d,0.384746
9255ebde1cfffa535cfea1e98caf3f27,507d29dbd4ce46357836aeb324740ee4,0.389332
bb2b6d7e405e093596b747af00a1feb5,5148394e97d5669496c04b60efac617e,0.390746
1ff41e1314f6f32e982922e74a7ccc66,a0baea31c0d4fb1f75f94b0501370e56,0.389072
86e6ff5013e280775afd1f3368f00918,ea62149bda3a48e4a50266f445b33bb8,0.386497
956a14ae0dc73cb5a0075fa41c84a3c8,184c5a19065b935142e6218fc61453fe,0.387671
d757988e4c290dc053b45f70c0ae8a46,80ffc3e4d332c10a659aadeeaff9d4e4,0.379403
f002566648b66b7077c61357e1a1ca96,cd0f0c2e5c836308aefb096cc7ead763,0.377148
129d8e63f9ab433918dcb04d9cecd7f5,1b509e0d039398459cd4e3c49949e1c5,0.396168
a392c8638193dce716bf81cc4af52ab5,9990f57bbd6e6fec599e21b3332dba45,0.361133
a3159c243c3af51abd654cc28e21faaa,792d1aa5144e21ae9789e1bcc76117d7,0.345634
5ad453c159eaecead2c5a2115d1c8a6e,7643a3d72ad2221b129effa128294b71,0.349399
ee00093321ad9a7ca59e74c624480a4c,708dbf957e74879e078f2053fa153949,0.357964
04c69f29fc00716eded34bb55f4f5b62,a39a74a7f716ebe3a803c8133aeddbd3,0.382697
090215c0ad86e80ea50cb423bdfcf4fa,b86530064a4c52dc050208100a81a3c7,0.390025
e531b54b88a79fb53f8f95f1ede21a4e,885ca758e19453925f4ee9541823aafe,0.379874
d4147e2aa4bcc76573f21919b5837c1b,58a8690b69f11d757c224aa342d06221,0.390358
e531b54b88a79fb53f8f95f1ede21a4e,de6c06f5ddb06e061ba2f1885b5bea3d,0.381947
dd62db97d08f94180dd270be238d8c4d,48bf1dd872deda19a2f0611713d68c1d,0.260409
5b37fd548a6277856ba52e255294de70,aeb13c8dc47ba397a2227ee74b70fb3b,0.389471
2807ba12967f8160fbe8df148e648935,ffa7873833f6c4a0b3ffd939b1cb3044,0.302295
4ea2583c02711eba98241b6641a52d89,ad8e74b6e0e5a3f3b5dc3acdfe721e83,0.378283
b401ec9012615c4d236dd727b6732b79,db73b9e7230ce3b99033c54cb2d65a7d,0.38301
d3b63d3e7efcc4c942751c4eddce3638,94468f40d643750ddec55b3d28d69066,0.338124
caf2a1c7ccc066b500fb45c792010e7d,7c9bf7ee7bc08ec6409a349d6222d81c,0.370124
400d208277095f149bbbd2f5dc45b501,dc11c7428b24674f866813ed10ca79cc,0.39198
d95cb0f9bf6c12bd40d7884739d042fa,897776a72d80912c6163e73cd14789d5,0.353831
3cccc048bf4ace67eb226a97298b2995,8f7e9383f89fcda502730c24a5ca8298,0.381386
0167e1f2858b8cae92088c57fd521931,114cbbb01016f0d0428705b13589e236,0.390819
14e517a94f93239992fc28aba1065e63,87fdef8fd8672c31f41cd0b3d74b1b66,0.384886
25d769e0ee4a62e21950f36dc1bedf6f,26753797e34a672f95b18ef2f7165cb7,0.374438
9255ebde1cfffa535cfea1e98caf3f27,643c6f48ac123adcc1f4596b4022b29b,0.386776
374a3aee598db2d4d35357f0d71eea36,91abe4dcba084c29004b6f613cc415fb,0.392694
8b06a98b807badef4254df31d2bf547f,3dd9180e5e82aedf9be17eb6196c62e3,0.384163
ab137e7bd13c10ef6e39f749f884a7c1,268487c1fbdafde0b4fc8d98f9310723,0.39146
7d5583430a06ff2c77e3779f7744e4eb,1dc08eb7215102d2b802cb51ab5a23f7,0.379685
1f7a46bc2fe6fff05714bad9af2ad4e3,ac478a4bdaf2e1af98d9821dba48c912,0.382171
2daf2d952579496e13c9db619c7f45aa,a144c4dcb620ffcfbd863039dc727645,0.386376
89c13a14e27fe5759270fdfd83b551a5,deb56e868ed344a92b6242b6bebeec1b,0.381911
80a476147225d43abe28674ccc93a8da,7e9537ebbc62abdb4bf1775c412a147c,0.385559
2e8e3d54ec4b557a03b90479ee08ec03,e98e872831dfe51ed0c78bd0a4bdfd87,0.387529
4642f902fae6e6e45d5972acb143765e,b0ae292cff3ddeb764ef616f51ecfffe,0.394118
13daca2afa5e74154e7cb323b4a2cb9a,396706231dc5de428925a38b4da496c0,0.393025
1d3d5b662e0b13b3b0f43f594bb2e05f,1b73810e91388c82b767522543045f0c,4.06762e-09
c181c60fca4f4a3ccde9fc53312cb42b,89db1e5ad3d58ad154c743a0bec165c5,0.390086
3db99f4735e476a5ce36aaa8f26057fa,6f0d5daad2536e55873971a0b7b50aec,0.389832
1a302d0a846fa34b9ea1348020ae5915,317fffec244d65c0fb3f1ad0d39d8fa8,0.386208
28b34a191b1208c939f1cc9eee3e0253,31fb9550144da70794892d46ce3af55b,0.391324
2c3c2cf88b7c86780dfc1830f3af7cf8,ee704b87edfaaf79f1c2df34f4370c87,0.382542
c33433fd771205fcc2d8ec7fdd7a6d93,03d30e9a892568d38cceca893fe6b887,0.391095
1cc08427a7fc64cf56d77f33a0017e6a,d2a7bb88b01ff970795f04552fe113ad,0.339529
cd6550412023768008c6576f8dabe12b,4fa704f48cb7e5d34fa4e05fe7ad10d3,0.388053
6ef1e968b3532ad782599c728c672419,fbc3a888ca8a52bdeff95882df8e614c,0.380721
f5a1e645468b6857c20f0e799735f4b7,922a20a73386db93d76c3f0ec0a79f9f,0.264268
461900e4562b25f3157c02b14e0fcc33,ecd825eb12d4051957ebe283062a96c2,0.356686
1ff41e1314f6f32e982922e74a7ccc66,e25751ec29c57c1f981885ce00f3e511,0.388412
28e304bc19a26ba88c5048594f6c1734,882a1608ab60942b0600473b9675b04c,0.382588
e3da21879826cbd0bda78a3cbd62e52f,f308ed0b978a65ca4a8cd199a05b9ffd,0.386464
b3efffd3eea638b0ce448782ecf0c836,3e1ce453762528c5446d470fe1cd3310,0.38871
2a0cf109de60d800d2af24167996c691,26983414b6b340945278bd86659f8772,0.3822
e48f5814bee1c3d6c04b1e96c7d8d262,80038ff60f4b28a1601cb27927266c7b,0.379306
5feefd15efc03991894c4f8aef4fcba6,05babd86c68479cb27a04beb6b661a29,0.387129
1b304db09c396065b6169ddd73b8df4a,e3c2ed2a575da71f3fb46444c536d2c7,0.39163
46425d6efed40062f6b034b119c363d6,4e57f7b09f1338026be55d818996fd0a,0.38558
a58f4aef2fb4641d2a5e3f6f7d02f27b,13a1745250d44322ad9f6cedbbc55832,0.384322
5fafd5aa538a54abfdbe350ffc19b8f7,6efb7a9cda8546337d147667e3346b31,0.285274
5e477d9a9c6f4256386b251a85b5923b,a57f772ff8abafb556ff2a0ac42313da,0.377249
317ebdf261dcc2cb38d74a19a9ab93bf,9e1d6de9717ec087fabd0dd075fb516a,0.376699
0bf1d1d2188fb104cfcf0821ff8ddf3c,ff7e43a054aec5208e866bd47a833547,0.36534
8e9f3131877d1e0373f3eaaacd3c7073,75d08bdb544d66072c8e1a9a1780eda6,0.36833
6b9c00baa40c91747c88702cef811026,3ad87b6b5a82c4d2b49c90f3e3c01cec,0.331341
d2075e03d0c7d59bcf4fbca63f3a8fae,1ccccbd6f994ac06a846d7571df309c1,0.385373
2b95aa619aa6db6194aaf8ec9fbba8cd,601c76230a24416a90950960923670ce,0.353636
863be70c7fa00ec9a856b8cd08a139ef,91e4d880961be547bd3a877f367b8eb8,0.385958
a3159c243c3af51abd654cc28e21faaa,982fcfdcd55111043c35e1532a2c8e9c,0.342873
238fd8c5c8d727421ff682c05bc7189f,6403fbc6423416db0a11c3cbf91e30f3,0.378082
8cc470e1c655b5bbf6e8684509b44205,01f752d60db6a6546887385a84150f8b,0.368743
87f11d68d5aee12a2446ef49791171bf,5d83d28a92cbb46e76b4fcc4b73a8472,0.376689
95b0405206d15ae55b8155d115e23edd,19bd704c0b529c368a5747a46b497502,0.39277
37022b471b1fcfcb7690ce640437f4a8,74c79464bd8787ff0668a2227f479e52,0.371118
b4e86952b16466765e8e5eb8a4a1648c,ff80541a3f028cb455abd6b79da4019f,0.359198
a96c0d1b98dc82245eca78bc4d7b7d95,6b9cca29ba8610b9c1db0a6af1db965b,0.376564
3c1b57ed123a88979b1f7b4525782935,39925db06b2212e8ff61d670831c2f9f,0.378837
d6e8c88dc1b4a5f510d9b88935fa5d53,fda33bfe66efdaf619a982db5d3e99dc,0.387637
bc4d4a13638839a16216617465a39ff3,03d30e9a892568d38cceca893fe6b887,0.39442
db6af672232237511b3c27f0024102b5,2e28ae315b4b10b259aeed55a7f5b651,0.371574
04c1cc7dff8e4402eafe8cc786bfc220,a2add2ce8b4e22dff518ca294ae08c33,0.370531
d162bfc98d992f9b777f03db1540e0df,9035a9b1efa43ba71560f36d3ca66809,0.186759
750736764bcd0c67279d95b85bef5354,587b7a7d70bccb09b7d87342a653da11,0.384938
211feaa8ca565b34c161f1aa6050de3a,9f73a482b5c48a87adc9e38936fd976b,0.378238
1a8d5bc46faba6483009db74a66a888c,5e0ba8743dd731f22c10b0346d9dab15,0.235417
c2a2764749a0b271cc84e18bc8dfd1b3,d2a7bb88b01ff970795f04552fe113ad,0.370386
1a8d5bc46faba6483009db74a66a888c,79e657f80fe4ac561bd08de13e2e860e,0.231312
0e5326d055cdf5cbac7a41c3038ed7f0,5e9c2fd7b8f009afa19211f1eda8c915,0.29927
504fab49a1da12ad5b3f5900aa255673,ab8773442e3093557e301f2758e1609c,0.387466
adae67d1094aa5c4b18e3bcf42dbbe4b,b3219a0dece2888cbf18e3e3aac3e775,0.354969
38e4820d83be9e316a696cc8cfe61bac,c6bf8a5cbc69bbdc07be995f6f7a4be1,0.224865
cd0e5f4b587d1ee14f01a40a96fdb96a,10f5f88a944fc67f2c93f945739c66cb,0.39085
c7f2990677eac52fd606e3c826b4ac2b,c1e59cc043de5eed75bbc4ce19fbde93,0.390156
79adf26c32ced4e55865e2b7cad4d303,d12feb9c13574e5a597841650851742f,0.377391
9ca313d8c1d9e65f3ae5fc640fc09a17,254a8f111c49521d102698f2583c8a0b,0.391679
b18a7de784c075cdf7d8491552751506,696839b249a9c3c2b2a6b1671e19165c,0.385006
ff060a84e6c21c72ec4eb4191a18ad32,c4bb68ac9847dc180dc98d2a00f06e04,0.334288
ff8d5bafa882b6d96b26500ad3b0ec5e,eee31fe624795980664583829d42e647,0.390342
52e0acdceb5c7cdb026b1c8fdadd33c5,eec32319f946575fdcfb77e85aec77c5,0.39408
1c525c9d44135bdc40ddd4b8d63738d8,d79997bc3243a2fd120a597f6f95311b,0.291833
508e352a7705ae039bbb43690b0faf36,4fd1cd988cff4f4ffc1242f4926ceb38,0.378998
adae67d1094aa5c4b18e3bcf42dbbe4b,fafeac027f3102b3895e17093316b681,0.353175
5f18b8eac684cdbebe4937abf0fe3757,59c34f6e02a2be7a3f6560c70f7ab6e2,0.375046
7731ce3cec4f59cdf0153617a78c5b05,c992f1f518f6f568eeb1861f4c4ab7d4,0.389692
d96c836bdd42de2e9983ecf6169d6ca1,9e0ffeca058841af74d477c3f103e40b,0.383855
4ef9c7ecbd2d993e067afc3ec3d25b3b,b82c2fd9459c60576b145f04fa94477f,0.348198
162368dfe13490131b6654c7be8acb20,f12f15833564e16149115badc0442d1e,0.385541
19a80e0ddde0a880c45b6606b9f2cae9,c7879f26f16743d677b77edd66509432,0.367275
1b1a4221cebb1b729cf77a51f8e85ddb,86206f76c84f5889cbcb319d89b817d6,0.386673
b7a3c84be3fa28abdebc7a48d184f7cf,7199e7faab12f12bf137ceaaa264d5ac,0.390383
f212c0c92cd290ffa147feda9dce0d4e,758cdfd84cbc5abbcbb9edab32f21b83,0.375967
a83cd0d9314033d1fdcd69a193946b37,306c57f7848b7866e2b733450bdb8edc,0.309403
969fcaa531b48715762fe3cb62932dcc,e2d49c34cb36f8f39e8aa8b46f36c2ae,0.379283
3277b3bc07680cf24989040c111341fb,713d5d0d180795ef36174d69c2783fb8,0.317568
a39c1bccd57bbdea4a56c91a6144b7db,76d2407a0b2834a4eeb1e6ac8ac4a7b7,0.384353
b84aa784b51b8d827c33d9ea6a1b3432,408675c38b81cad48257d512bda2f8fe,0.397631
8162887c4b3eb32615a96bcf9ac202c9,95408d8db2fcec9bd805cd05668e24e3,0.308823
e9857c43f50c0292f0a57123f5d5d70c,320300a5c871047d7495a89a5d386620,0.379748
e98ae16b1a3e79b432e2566f8bc91d31,7d0358c8389a2354bf7a9d10d24187c0,0.36895
0bf1d1d2188fb104cfcf0821ff8ddf3c,45141c9d03485388f94ada3c031d184c,0.386453
218d9e50c8a11203a808e6972bc2c8b9,42ccfe7bc4773caeb9995e68036f6c3e,0.318599
12738c2a9780b1db76688b28e37e49c4,ab1a63c27295e4d38d0b722bb85dc2f9,0.37865
06859ec9a3f2575aaf6691f9e2c5c7aa,0900e11a2a39d4c146e31bfd99cbcac7,0.38894
05db380cd61497fc25dd3f62aa6a971c,d68d701659f4a1cfe10221943e65ba30,0.348997
07d04c31bf58c3ba6e8c1b738eb3b307,bfb3a76bf44e3e72f53113fc9f356015,0.389756
5323eda00ef61e04bbe4ef3275cf08ed,9af99d355efa5da5683822841752d7a9,0.362429
eee68115e0e1ffcbbdde48ea494791d7,e3113d6800dd6330836accc678547509,0.375981
3461879e8b67f1f9e08882f7f1fd3db1,7413012dd22d3a37b7bdc2ebe8480865,0.385435
8d99ff8cb9be35c021bd53b7b631dd1c,d92fef9eeaec3031946f2067c60ca28b,0.328904
b5023eed137b4b6fbae3e1a61f83da85,6dfeacfb2d40596d95fd82890d292db7,0.33091
e3616fe79322db6567cc166703e72510,87bf61eaf8a56531bec239511dd82de2,0.235184
194246a52a2595bc14ab6d2753045479,f6ec20ef80228ce7d50889f0cec5cabb,0.397287
4ef8e92bf39f289ae3bd3f48b764621e,ee5ad497db30507036f4af50c5ea94d1,0.389844
7855128f3e7f132eaf210eb2f4582e3d,58411747ec4d1a0f6655e06fe14f2d42,0.385303
de15380141d36b972a294c06aaea4e10,c77477bbd1e870cc3de2fdf3c259eeaf,0.380566
d5dfe82d763c4777eddac1ba0112ceb4,6e4c890740b74d7fd12f6c624be2f7b5,0.401102
ee639f6676cb2cfdfc7260f4c715faee,3e9f007d3d3379cdf0a072f39556a9e6,0.397135
554c61e07e8e41ee78c10ef78c3f7150,dc926162ecb17378d63209298d66b41e,0.383457
8721da47b8e9255d1a48facbba70e9fa,508028ab6823c2911b19cf6e68388059,0.382316
142370076356c8d4717c1d20aa5488e0,dfcbbd1a5b0c3396cf5ae877e49874b1,0.380037
97c59985f8ee323250067ae30358a73c,d92fef9eeaec3031946f2067c60ca28b,0.365268
c86645dad2735444d07510b40c8e691a,c5d9466c84c99945fed15c27e4135178,0.385476
b401ec9012615c4d236dd727b6732b79,2ef3ad290525215c26fc866d7d17eca4,0.384975
b9cab500698f6484bd7cba9fb6581d7e,696839b249a9c3c2b2a6b1671e19165c,0.366102
079b1ecfebdc12bf97b003ed606896e0,472b5ab81fd44bb4ebcc3d1b6146561a,0.379241
a2563cd3de7f1df40fd149b6d42ef909,f1d0970fb432168afe56cd1f324277df,0.392995
7fe5eb7bc765e44a3ea91e260046383d,9ab9c6c3c2f0bc9021053f6868eac486,0.389983
f1d3ff58aa6bfad65c00153b4578b7c5,9bcc8f5e8445be556b7b414c258476c4,0.378076
60ed67739317f1d8f9b23ed5272276b5,0b5653df90b395a4aa41ecada56a5303,0.388257
58bbba996bd3673c0d4e4b9bba007199,63091028796be827fc8c5d043f1923cb,0.38305
79adf26c32ced4e55865e2b7cad4d303,6a6d0b8fb676b9aaf2343cd34c676372,0.388998
f59c0882c62d5ad5fbdf90d99cdd1911,efffaeae59c7345e5c5a089b61e3315a,0.387887
f791c253cabfc693a523d333a2a17ff1,ea50333cec86441568d648155922e964,0.379557
327b327b354bacf68e39cee349d9764d,a7de35265645d8c79d8083b66a28277d,0.349897
3e2fbe2483b2772ee746acb92d0af6d3,ae72f3d06ca5550da9cdc6286d4dcade,0.369551
cc79e39913b6dd7243368d721d91e1d4,0ad0680b4a6d05328d3284b93e3ff48b,0.0958895
60c67505a74d9b96fa6a12647e45ba38,e12166a4df8a1310e2308f268a9e7aeb,0.387465
95f983ca622413cbf2519c0435b9241f,8cf46b70120a85a55903d2db366ad8d4,0.380569
d9e79e90f900e9d31d2a5c5e7c6787f3,a427fe84877f7bd7a3ebe2fc7a038f99,0.386191
49c1f638c064837a7cc60dfa0f898622,753befe1cfa050ef8c56b7074b80df25,0.365277
20cc3ace5d5614c76cd00ea8a734dc3f,d6602bd363bdb5b0dc22931304b97e28,0.381463
c65e924a672dfaad994788837264ecfa,f8db1ab379e4b1f09798e5c27dac2b31,0.373317
72506762e9a2ae70a79cebdad24b1c02,1225b1c8534a9f4f304e6d8c83ec31cb,0.378895
f65329ffe37824a2a1677536b075cd50,9447eca4d098df242738fdbce8f7dc2b,0.384099
bbfbcd2ab9910e7cc55a1592ac429edd,084e710c8e6f81795df02b7cb0e67718,0.38067
53aa75e4d833ff00b792c3c6fa4b0034,cb7d6a94d1a470afd76d740131370064,0.392548
354c5af6042ac8de57ed3df163283184,7d0358c8389a2354bf7a9d10d24187c0,0.379175
58b2e77265859e3bde1d55bee87f7a01,87a943211527449bce5f2c59ab588dd6,0.390111
2c20c0bed09d77221cda8747a61ed457,a83e96af445875a84bb3d10e922350b8,0.380982
fc0f1cf754b64d0120ab17766206a84e,fa75805865d531ae5f9788c702a21715,0.388364
ec74ca2605bc3d1bc82f4627673d9962,114cbbb01016f0d0428705b13589e236,0.385209
40e83312c241341a68a2afeb98a50aaf,5a9ccdb306ba547153b65aa5d77c9f19,0.356049
df7ccb311126c56e725bd5628015f910,5f10db97cc92d4bb707a0cd953b7e3df,0.38776
