qid,uid,label
7090a1b8c63d5498e2007e62488d39a3,df0b0bacc7022ba61e7d41d4b275dc46,0.5245945
1d75ef2319f9d48d9216d9c8a9ab1889,bf802362180146a5a3aca68b96a94c41,0.4808055
73484f083468523e11df7d68df512210,6dfeacfb2d40596d95fd82890d292db7,0.5280805
522d05141cf3b807e17c3095acf48198,960f2fcd545b08d128d4ae846eccff72,0.5543445
ff03486300fcf249b6fc5d88726b03f4,dcfd18aba9b94c3a42a5c9c3153039e2,0.5238905
290c3226fdf9d16075b0f3c250cf3a43,665cfe2b1052b43fbe3e0cf687db7aed,0.4910865
41a7327bb7f0d9e39b093eac63110542,f3d24c1ab4f18ac5150166450ace8a48,0.7722745
ca57cbc97e17b4ca0c8483cbe0c9eaf0,8596a1c86cdfd6ccc59d68959f9d96a0,0.4091235
f59c0882c62d5ad5fbdf90d99cdd1911,53a7a5eb477aa218525cebad72a64edf,0.4828995
cd0e5f4b587d1ee14f01a40a96fdb96a,6893350e2fd344cde4f4c86c61def0b0,0.4797425
df7ccb311126c56e725bd5628015f910,56ad52faccc10237b22ead4f4a345e3c,0.5910625
7ba854166d787e7aab00a8a99eb7b3aa,3e4bac1cc84ae0730f3a65749f4d8ac8,0.7170325
d997ecaca0ff508e70c30c1dbcb6311d,89bf1cc5cca16175c19911ee0377e480,0.4951585
8cb457c2153c7419d5c7986b6e960222,d303378cb623842e51cdcdd615b8799a,0.3118735
dec4e0e9b051309f6c17440e4e2570c0,ca09e777b28eb9c7c77e49036ad76fdf,0.5558835
8dc87b76200a370f0ae21f63c0f6cd56,275a14b9cc2b9b4acfd20cfe676086a9,0.2811205
218d9e50c8a11203a808e6972bc2c8b9,9986871449508f7f9d6dde31fc0f1721,0.5782805
fb1802de616a28e810711f001f78a88c,5a58495f76562acb710eded05f025563,0.1877615
fca24c20b595458ab3d6a1672b1fd6d0,74c3f0c758dd8c3ae3a9f486346f0c56,0.2090465
255c5df25d66fcfb5b71e17cbe99c9dc,f0a830722b8b3ae70031a949f3c44d30,0.5747405
3fc1748af8cd0e5d5c3bb6659a1565ea,428a1a5eae6483ac15be9ad8a3c991aa,0.4632755
186cce44c68f087fb1b5c557b936265d,d9355eb5501daae17e1d60bae6b07bbb,0.3073725
6c9d7b275b8fd9dfb7439204a98f3003,12fadc67ec2b520059d8a56ef6269e45,0.4471995
de4c8e7be90be7de8364f5b3cfa6f74e,29f6533ad1a7b38bb3ac0e3cecf03a7f,0.5166195
26d118ae68ed1a25bf687fc8583aedcd,5413014ecf787353fb886c3cb798da46,0.4835575
094f0a7f1f5007906c07d07c1525adba,6e76b88e60d85768db8369a87d333df4,0.4916235
3c41a767c2634c4fcaa6ff46f7d96ba7,1114b26ebd28eda835a244e99a9bc98e,0.4797225
ecab3d53fdf9171fee66c4a3664844bf,6ade7adb93e0f59156de3dd00be5fa36,0.4652115
7fc7e9c1a1b031a441d85e582b7f14fe,1d9b6b627f212c727bae42a32826c666,0.4685405
e7bbcd70b504f7f29cc7ce7b262b5b0d,d25697ec3f0c663be425ac989d5bf859,0.4111285
8bb95ae209a19631fc78670391c90502,49e4b58c9bb86f8c590b86f0c8e22364,0.3675285
6e7228a659dcef9cd5ced7ba38530e7d,f22d25413d1e1cd5ba044650396d3778,0.6060725
5b05efd81867385c26019dc7d0b1e668,e1747b2aa7f50fa851cfd30bed0caffb,0.5123095
efa4f26b5f1398e9c7cda82f94d2cc55,9035a9b1efa43ba71560f36d3ca66809,0.7381845
01a694342abc2770bc3d35e6f3ea329f,2d36cca0ee6e73281025847ee969675e,0.1191095
e9b3efed976a4c40dc7047d97880b59d,b38bac8a2cf5155a93b89d7890e6bbc4,0.5833175
6208ed4e3bbd67eaf52acbf4fb40436e,2977ff441628562fe18d9d7156a206d3,0.5744265
ddb1d7e142872c14bd0f275b9693cc2a,f317a7d58746caf3f61afc654f18dfee,0.1917655
06fbab3efa314ccc907e798212be9b5b,372a8ded149a429115d2c70c5c921c02,0.4324885
d20afbed4fbad068f7e99993d2a1fc34,119156126013676006d5d60e1895e7ac,0.5564215
fec1aa474f9b1e0dfa2148b90c2c6e58,986f0a01362f94feacd17f901dc3b8ac,0.3478645
ab041ef43556ab295e9785cde5272822,9de7878db83d8799c37df99a50129d58,0.5469285
2daf2d952579496e13c9db619c7f45aa,07db7cb57bce6930f370f4855778ca8e,0.4595585
367edcb36424493a7cf80f70903a64cd,72badad94af5d8f04efea6893928ab17,0.3382495
5e57e9bcbe111e4bf06c607bab1b8d02,95fe4850b1109bf3b05f9a0e34b3eedc,0.5631785
d30e159f20e3616ec0e465513a45914c,f6780fa846c8c76522eb5e25eeb81209,0.4854665
a83cd0d9314033d1fdcd69a193946b37,b3ea20f1fcc2656ef07b85ac8eab46de,0.5151075
bc4d4a13638839a16216617465a39ff3,f719ba6ec553108ec94833e0468543ed,0.3820065
c52ef32a3c0c8180bd29454f5cbd5690,465a43aa52f5fc917b1a98eb90ab0975,0.5353665
cc79e39913b6dd7243368d721d91e1d4,73b693e3d7323f90173d3b6367aea91b,0.2618965
84b9b35413af086bd57b1651ee00dbf8,99b1a5b22eca4ba0af88396ad0d2f2ac,0.5994355
a28cbde2bc35cd3a508d5bfb1bfebe4b,d71148b8c7a8a4c3d2184c924124cbcc,0.5325845
5bee26c547a5551a87da96e7e85027a4,eccd3646e8c5356659e3f37e7ef407e8,0.6107055
9232c823efc66deaec616aac189ae020,cce3dac37baf8d74e6b2f7fdf47d8a51,0.2929955
d30e159f20e3616ec0e465513a45914c,c2411028d5b4539948635770abc4dd78,0.5512925
c31ef2faf3a00962aa0ff18d2a5be459,23b555050d49f336c6c8eb86484db075,0.1715485
504fab49a1da12ad5b3f5900aa255673,d268b1188cd4c6dee1a33e57590b31a0,0.4660075
1617d9c1f92a77fba410634a1c3c9868,71968a526459aaf6797d5ccfaeb52e61,0.4485415
d6cb1cfbbb869e78f0f5c0a2d54373b7,60a21fdde168e95fb5630c218952c9cd,0.5197025
7539b6ba97374f45cb8cb18cd00746c0,73bca43b0c19cc2ebebb7710da2324ba,0.4369665
168304fd7743f4fa8258e4327faa74d0,a26a82092c6abf94c67cea4fc1e16e7e,0.6432215
0167e1f2858b8cae92088c57fd521931,f6389820ab04b418f8b3ef9add0cd3c1,0.3868225
cb889fbba27c934d1a6797cbaa459477,95baf8b03003807dbbc97ca5897d1e63,0.5938625
8c9bedfed314d16cb9418a5bbe1dea66,51d473d941608a020864f5c051d3832d,0.5918155
54513bf3697d3bb3da98b7b0e7bc7fef,2bbfcda8bfca592c4adf2fbf163c27c9,0.3945845
bfe110650bbc58c6c7b702020c5a3a2b,d513cb8f49c9720f33bc37f7e74a9c20,0.1068315
cb603afe4387cbd308d8fdbc43a1e458,3936b46a21c5a6fe15f88899ae3e65c7,0.4186205
4462dcd2a36977b42981ac22436b2f06,7321f1745049abd7cb8cd5eed5de7e37,0.4313725
4287be2e2e8a6cae719a8d20e0378033,4d6056afcbf8b0ef47dacebe638b96c2,0.1649055
1cc9e23cb1b12e84bf2721c75dd68c6e,ef1c75a912983578566af8896ca02970,0.3902525
cebc3350031414e49e751d760ed6c602,b38225c6bbfe17c2fa603a001d72539d,0.3676375
874992845e3860945f75aa8efe4eb76d,5ac473f4504b73ab21ddd1d23fea632b,0.5318595
774c043422b5bdcdd6606035aa8e5c07,93ea889d2d6ec16c3e205c0f9cbf3507,0.5063365
4fbc1c409ee6b13cda01af9691c1a020,c146a068164d4c7bc064729790568394,0.4973685
b84fe3248a60aaf932ba5839bfccf352,f334294b79fd8930f463d62916d1a8f6,0.4080375
0ba8c662aba60e981b90304ffa8e605f,20139a83b109c032dd5cfcf64c2c5f19,0.5237405
129d8e63f9ab433918dcb04d9cecd7f5,336198d65187d5d752f4969c3933ef4a,0.3614745
cd6550412023768008c6576f8dabe12b,9b0a1091aef80cd1728cdf1a11592cb3,0.5023335
521ae5681c352efda3f477940790228a,88ca521ed7f13ac820ff20113b583b34,0.4109435
5e57e9bcbe111e4bf06c607bab1b8d02,b4926e4581ca0b126f7e42791eb26c8d,0.5567985
a20357bbb83b427cb6e8b53ac2b29afa,345e08394b091bb256263dab23b76b1b,0.4951555
8a2b827748f53067357957a0aa6a0ca3,baac018de8e2bebfffdc94661b7fafca,0.5314125
8911685c060770bf74ca635e530c9a03,c45c77d8fbbff0a185672a0a4a87f620,0.3598455
0091b353378ff7c35ac31eacd879763f,292a1ad285dae7c76f97cf4b51601f56,0.5103525
2c0b37d0bc308884755803470afde4c8,017ac1aa57099c649564dfc4fccf227f,0.1711105
4a41579febc9e43c197ca384d7c63445,12496bb212aa36ca3bd34b7173329e98,0.6669755
fa80492a334a17bfe55748e594322c2c,6a712c02fe299da1af84d8cd188193ae,0.3502835
cacbe39348c6f17b85b95de462c7f80d,8ac088c4fd77694f6caa317bc6a2e470,0.5488705
6d79a222b0aa8463cdfee47f6c0cc6a1,d46571998e89e806c86f99038449a7b9,0.2725945
34c5e08049329c5f2872b060d00acfd0,e8011ddb638efca8df6aa9725a91454d,0.2685175
4a3743274d47bf94aee80feff74df47d,04f0ad63defdc5b6ab2ca391b42e9b02,0.4883525
6928456febe78441e4df6dfcbfabfe73,e92b9576c6ffc82c604efc8889943a99,0.5742855
4d428e0c07e05a8b7652e40ee8ddc742,7538109eb9735b8a214766b7f56b7a83,0.4791455
7ace4de8b4a3f52e9131b0eea8342ce7,c21687547256486ede844169d37efae3,0.4950645
0f72f4d91800e891dd67acae7d330812,12abff9b4d6923524728b87178ac6d51,0.3128625
1aad46fce2e40403bee4841519ff8f8d,a786c71ba2406d98478d37609a5265bf,0.5592345
8ec27f3a9ee10373023f6f5396792082,5496cbca73d9a9680bc169b176919e3c,0.4485335
a23ef374c013c2a8ba4df47f5f15f6a1,90b383f37e6f0e80f85362631d4db544,0.1189735
68c184b90ae66a32831fa135acc9739b,2f39cc2fd802a6803b561bf005588766,0.4137955
c6268bee5f892de25f3d169e2ef060c1,6b9cca29ba8610b9c1db0a6af1db965b,0.4085775
2bfe62921b87badfea1a58fd5cddc50f,a86644e265e851723df814e8e1676fd0,0.3271745
2b1988999a560ff70ee93719634eff96,ad676f3f85fc22918419fa8be743a913,0.4883595
c11db3dc7a7c6d64ffb6fa27e6c4c634,7ce705df3e10229bc34f0559a93c8d5b,0.6069805
bff3f7792a94a4ae10655686e6aa934b,387e2b32c0ac42bd837aab2385b73e1b,0.4946465
c0401aa5ca06a869abc3ffb23c4a8418,b933342cc95161ad90c4089405cd3994,0.5505955
1e397113cd8a27b94d3c5762b762f922,58411747ec4d1a0f6655e06fe14f2d42,0.5856035
2daf2d952579496e13c9db619c7f45aa,2af0dfa8257103602253e913d63b51dc,0.3087065
168304fd7743f4fa8258e4327faa74d0,f449e88311537092f4f6df1e4f19903d,0.5556185
a9f3039523dbd304fb5a45c5235776f4,72af9b1eb83d3dd333e3569883ff35af,0.2679945
1336ba6623bc2c2a10c57ff6d9fb8272,33ad12169129a98a80ec1da644573263,0.4799925
448fabb5e06bb132b9db180596e9ce83,f91855489c60266f4e8a287fa367ed91,0.5678545
a5659b3e898d4d4fbb7f6a15c6783e26,19a997e7320d1d2e4d907b3696c0f4f6,0.3493575
3c74dac943e465a9ca09101b9e5cc185,e9fa30b0153608ee40cea9b6fe721c5b,0.6726605
3c3a3015f07e97b36b0fcb77922497b6,4f5f4ea2d0431f5a8af9ca976df2c465,0.3865145
26657dee07de118cb0c3ae1e17062c14,a13bf0fc5be53cc2d354b9b66481f6dd,0.2329625
6131141d41c1540512e852a08e6a9261,7b60150dea5f68c483becd8ef368f924,0.5114955
f5934786bcdf75cd19e70694415bae36,4d0c5d4729a76b5caae42aa14dcfb94a,0.5123895
bb388960e095537ef70498622c36affb,29918a3ab2416c3dfa2dba3c033db640,0.2791045
13ed4e5640192f67a79c1763f7dc5306,b4857d863fbeb4ffce44c1fc153eaf20,0.2914015
cbfa3c1ec7131db3f26efde601649f42,e03ddb5292ee7a60a1547b06f5f54ace,0.5826435
75db2057ee01661fad2e7fcce3bbdd77,aefe3b43cb87d1d8869b228ab0a6104a,0.5644215
18e287eed71fd3d10c5a218bd6a445d0,9ca8b5af801f3e5acf5c126480723e63,0.1590605
0f929b143d6c670874ae558f21f49bad,7e2c90c979fb2e8de3f20f99c4d939b9,0.3427475
68c184b90ae66a32831fa135acc9739b,797a7d3b394d6b3f5ec0404dd0fcefa7,0.4456595
249da43ed2750cf42dddbaebe4f8bff5,188180e1cae9988e279d1ce9885e368e,0.7504025
56e9971a2044110219cc66a3e8f31819,89f7ff96169be5580ace3da02664e67b,0.3174715
7ffa4bbcf89ca89c042b57ca740d6a17,d6d214c5b8dc181d87df30bccd0b352f,0.4302855
c4275f800bea7eaf97a1ee012e90a368,74f18c91f951da4b16cdf262ea33ad37,0.5536095
04e6acfc5639607e14895df879bb0bb9,227737884dc5f379e68dff137bb89e2b,0.5961935
31ffda68eb2e6fc79ba94df7ad306039,b0d92dd6ebceeb83638602f332875206,0.5140575
fb4c7f59bca1ecfaa7d3d836dd08cd65,47e861ffcd42602d70b646d1878af048,0.5673295
d6af1f068f5f7ed49201a7190b455306,6ed2ddb2f6b1cb17d0b4b6d4968f81d0,0.0923935
6d7b721f90e9acd9a291474de0b14193,eaf63a7fad170c819d3e39f77a08a6c1,0.1540925
5f5585bffb62515b9610de2bf843d53e,5be3c7c1ce9f7c59b0f2ad6e71f2a7c8,0.2011655
133216df470e464f5e6c7dfdb391e81e,ff5a9f8523b4340ae8968ebe2ae87faf,0.7455435
0d77b2068254825dd7dd972b3a603b1a,c3d84ed3d38e8cc7ff52c2bc8b75a0e3,0.3237525
d0c56fda99cdb202a32e5db2e8f0f75b,401edf720dab620cf1639105f4865785,0.5763695
1a0e3824e2f86b96e0489c06b456703d,274eff9be41ee51e2daa40b8262cd115,0.2365895
a35039024eb11e31d2bc79d73e6b7428,a5861cc86cadbc0cc387e6655ef64499,0.1650255
e537b8a19afd30730cb86ab7fb3f717f,af3a953e2854337c14e5ec46106f2c83,0.4137685
450342e21733fd80191fd3bf8d355285,57e31b0ce7ec050211286973eb33188f,0.6171515
f1b973fb3e88836b4640e7fdd37d1adb,55f1ae7fcd3c8616c3530a0f49223d02,0.2124645
055d9c9038b45e525ffa8a4ec5d32ae2,10dcde9e3049f1d783c84b81bd0d878a,0.3748475
e66fba16c3a45e0984792d4d073f613b,fe7845c1ac42efea2a9caa34fa4d4566,0.3680095
addd35f2aa6ba98af38edec82ddba724,110febdce70d2edd92099bfe6c2a9f26,0.5856605
16c7649d2658236e5eea90531437e719,4d1c79646d3cb509b3ce9d074155a49a,0.4379515
132226f5b26422579bd069f57b19fe79,f73a8c2b591f4740432695ea8806c27c,0.4457455
40d6d05119e70778525a8c83e5f04ebd,8be88276a7dab2a00dae57eed9eb1a59,0.2646865
c05394bb9a4aa0d4662d79b1bdebdc24,0566e91084bcaa112957e8db9adb9854,0.4830035
1617d9c1f92a77fba410634a1c3c9868,66bd16506e846516e2fdd1ffdc2b6190,0.4485415
226cfc27163ab307db76a2dc6cc501f8,1df573cf0b24952b2c863c1d02106a16,0.2719725
d1668413b87d87967e0a326ad4b4a111,f8db1ab379e4b1f09798e5c27dac2b31,0.8486085
46f779646570a1e44f228044d18bdbc1,278b63b4e62aedea23facfe49e1859ff,0.6206725
1ff41e1314f6f32e982922e74a7ccc66,54281498f0125214e68dd8d96deea666,0.4176725
7430bba6e073c0e88daedc73f62ec97d,c8caca32f2ebbd914ad955ab9a50c83b,0.5195885
c0401aa5ca06a869abc3ffb23c4a8418,5b0670d5956fb5497306ff81eff3ac7a,0.5734395
7be510b016540ae70682c20cc2645d79,804c7c06f84452847b997f85831a5e45,0.4835995
6c00d8aa4f1d7fe4430666daa00ca06c,7b8dad8c33a8fbdf8b97e8a2c2d69559,0.6142535
74a0ef78ab06247aa45195f61b0ed04d,b6c5f1d5bbe3224d17c066c898da6b7c,0.4693405
e0dac6807b7991bf46c85bca47ab8106,a58144a447b8acd403e0fcf168988ab2,0.6008415
b258e1716f0bdb1ddbf18495a1e2568e,3846d9e5ef255b63798da2abec6ebf45,0.3760265
654c1ef7e6032c150cb32317167d2897,fe35cc308daa52f536442a3da7186729,0.5782905
a308f1eeca2ad100edfd4751565fe253,90ecf396d224c8b2a02b0cfe7b7a3cab,0.4753795
582adfdcec86f507b826a8a6140b878d,a65f51d720e67a395940d59025ae8e3b,0.4544755
a77b0a5ed421421ddf581e25c57775dc,76aa991ac161e623e4ca20747e4bf026,0.3682145
5777933407271dc9525a65bbe71f4b01,56e4a762bf174483d10ca28548f67d91,0.5202645
67032dcdd984a978e8b17089e131f1fb,012ba3298c971b8f3263f12f85bf182a,0.4989325
e1acc08ee6fde8efd94a93bdde861ad0,b5ca03f1bac6209931f374c9ad7ee3b6,0.1979165
b823ddee3f0cc347e4993e27db1a55c8,1257cf85b028db393ca9ba0f4d17fc5a,0.1334405
8b4a472db109e98c45987ded24b582cd,c9a3c0139704cc1ea464949d0f241514,0.2057545
81822132bc8dd4336e73748c0fe3d9d2,a294763774d920234bb5fe93c2437392,0.2587825
8ef244e48b30ea79901f71f64520601d,a639931eab3eea900744a68298f9de72,0.4277125
5ff0d6f80a11e7cfde7407a11345aea4,e02901ebffa0a68f485cd9c2e0653d1c,0.3810365
5f568d9b1510061ae4fbe8db60d889f8,469f58007a5d57f972b580a7c2123f82,0.3286925
941045912a2ecad7fe88ffcfee3369ee,58047f9afc3a7a93a99f43f1d62e7907,0.3855935
5603b5fcf3ae1469e552cc06fcad07c7,a88c6621440a279c8897c7fc769c7612,0.5458215
386ea72d3d2b3457028e7e4565dfbbad,7894f20a01e49743219997c5bb705aae,0.4374665
d8a274ec468ed6cfc3cf6ccb29b6ffd3,b1a9c96fcf92ce91fb59ea69c66deabd,0.4936475
929e035befdd897e56565aca83b56e46,7b8d59f1c4fca2a0de16164a8fa72047,0.3515855
090215c0ad86e80ea50cb423bdfcf4fa,69dd74fe57cc33108510ef77c92b702b,0.6187245
6928456febe78441e4df6dfcbfabfe73,d123c3c659abf3fb944fadd9dd2992c6,0.5416745
24926b8bc04f7405660315c29f03f33b,6f77b0980506cad576906b245aa14e9e,0.4367415
54840b825742a845897b777151987fc8,f589ca0381b36a77b8336cc409ab6c08,0.2705935
c64fedce36d29edaf9c57706379686db,0a38694e48ae81a091c3e4fab1b4290d,0.6031325
2b252cf14e4fc26db5f3a0fcb48bafe2,57a509a39095790418688735a73232b4,0.5657855
fdc02e1ab742c4426dfe1b82517087a1,9fb5f560cd224aa5af37c307df825484,0.5600625
64d2821d662e31d8c86bdc35fa251f94,311246fa80ac2fc2dc8881a694e9436f,0.2855035
28bf9b9b763243056cbc8b3290ca6b3b,e90d2290f975292565d548d04a7d23e1,0.2007475
055d9c9038b45e525ffa8a4ec5d32ae2,aa4088e3253389c5c4b83b33117c9b5d,0.3019335
b573ab72602ed634d00cc75d482f3135,dee828da045e144dae1e83e6467e40ee,0.3790615
ddc5c99877b37b4f2f0ff63ce6f8bb9e,0900e11a2a39d4c146e31bfd99cbcac7,0.5840845
b78301c3cb76934965ec1ada8e010c62,c9febcbdf3ddabe9987d62cd4e549716,0.3058205
f13a8ee82af5773f7fff7f5ed6f3d0a7,771439bf0741f1c7b32e6e9c90fc0370,0.2447165
579506709c23cc0da949b89162117045,b5859538382d6631e51ad63f9b333743,0.4131605
37b54ca15234e155c69eb469be07750f,9acdb9361e727ea8ee69ca78f5d41d8b,0.5728335
bb065977d764903c3fd0f40ad45c8169,dc8e3f96d89a528ba364f81833d0b615,0.3078915
bb5450437a4d0fc280d09e489b84ac9e,c26edd4699fb439f8bcd90203f8b60af,0.3152525
2f7e92168e317aabafe9774b8a2bdd6e,fcc762b6a3229643db27c1df9919fb12,0.6684195
3a602f2857f26e6355e8b440009c10e9,a60d33c632f27ae8e234d2f8a8540408,0.2184715
c4b131f3a6e046109d21a9d6785e0683,ffa7873833f6c4a0b3ffd939b1cb3044,0.3978815
2cfeb16d8de430685b4b6bee0e052582,08758137b552d04775245c5347b455d7,0.6844395
8744c14bfd44279a3232188419e81de7,f7346c00fc845aaf5f04e976d30f9399,0.5368075
cfba85407018e9f3977974fb27bd0330,fa8c9d87e75a4b204d2b3a120544a2e6,0.4411675
1a8d5bc46faba6483009db74a66a888c,c26632a78624e725d782283e87f559d9,0.5386975
bb2b6d7e405e093596b747af00a1feb5,e9ec8a2e7bc13dcff220706b652a2669,0.5711555
05fde517f1848ba8dc7b96e7c2089982,4865bebe6927b2380bb159fec4279c54,0.1448205
89c13a14e27fe5759270fdfd83b551a5,7814216d479279d696d60d74fb226fc4,0.5890295
4462dcd2a36977b42981ac22436b2f06,a554c8c78de48dd3c957e7df8961673a,0.4885915
acf90148f0dc8fc047e09622f67c1424,0debc53a254db0b49cecb640f28ea0ba,0.5022665
84a2d4edc0c6e7c23c7d9d312643b7d6,0510f08405d93639746ddf73a60da513,0.2266075
b57deb1c7bf8f2f79a251ceeda7efe07,34d5044e3c882ff3a39558181d5b2e80,0.5469055
aee881c18244e06d4ad36817352a090f,4675e34c184166e355a6d11d8ffaab62,0.1054205
6edfd8c08d82cb2b41ed5ad77d8acadf,0e385ff348b705e1d571359ae8da2e3b,0.5419365
c67fff572877a541c6113c210a8ca703,bff92821b31b1627d45655a93c623e37,0.3170855
8744c14bfd44279a3232188419e81de7,d0f044f523b06cf6fbbf507cba49f9fd,0.5101525
24af5106808bc0f74d2d7bac214a179e,6cabe9b614c9ba805e5e18611872e0ae,0.6005925
72c5245884c1b45b69e6a5b1d16dadc8,026ee48bdbdb964c55b8a2b993277626,0.3554475
3df71a9da5e37570554bf567d279f73c,b93179bfe203ce6314ca96654bdb01c2,0.5686955
3671e863b1b9ad5834acd769fe2ec0e4,da5581706b650f23476345e055ba2c09,0.2819135
7d11b69ca9be1a6364cbdd2a32f304f3,9c45295b395cff3d69bde2a3e3e1210a,0.5386965
929e035befdd897e56565aca83b56e46,b497ae2f21b9514c0ccc63993e6f672c,0.3929715
eed617633375c7aa7c54ce63fe2cbc7b,8dfb7b67cfd6262ce6930aa3eca4b8f7,0.6329045
fa3f994e39bfa9addc53a83d92c73858,1124981431fbf9e7b1cd62e11686fafe,0.5257855
29c181632b7ffc4fee3bed7a9da85b3b,57575a04667a96d39a162e8c3fc67f10,0.4007615
336d3751cc8d060c1776ee61e7b02ac6,af246ceb021443130a487efab854e809,0.2248035
a55829bebd2839f652cf1299177b01d0,6dd9cca3bd05696851c1c32afd55a4c9,0.3552625
443a3af01f60cccae8abcaf00d55e78c,cdd8ff14ae296b69cb33447d4cdee5aa,0.3235665
5caa0dea53e7f842f16794e1ae2383a2,5f3781c8cf89505edf892aa0ec957a89,0.2965745
8c312c18a76869e52a4066b9e507b6fe,fac1f64932da17848513b4588b634eb7,0.5356865
c1d79e1652806d399ac2ff806efb4ebe,95a67984d60960f38919fcfe090802fe,0.4911915
5445a5f7e24c9aa458a7326fcfc1ff6e,f63560b42f7dbf120c32b58cfac7a55b,0.6026285
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,c043a8a3d97b7b77990b44e78846a792,0.5059905
ef265e821a3bef561432001bfc840652,f6484834823e3d9a494d7ce43be2eabe,0.5371835
d31fdb452eddf9dc9ec3d68297473794,61f9f381acd0b74b72087f88cb857e89,0.5312775
73484f083468523e11df7d68df512210,656ba3fb49de460c3a16565c8ea63d55,0.5174175
ecab3d53fdf9171fee66c4a3664844bf,d19ee83e8fa7d6826f6eb2a70851a905,0.4618485
db1dc2958225896f9b6f0cfde0c8c7dd,16643a5c90b7e7870e8896714c7e5bea,0.3912465
5fafd5aa538a54abfdbe350ffc19b8f7,90bec81a750d7df496f243802ac2d9e5,0.2492355
ec27f20ecb3b607e9717abf751dc97e6,03cb47fb56ff8cdbdcbc82394bc193f8,0.4257035
1d75ef2319f9d48d9216d9c8a9ab1889,bc957fa7ac1713dd94b3a75a92008fd0,0.4050625
7062fcff0148876694f6500a772eaee2,b603c467db4fefc7aeb9f5ea4c942172,0.4660975
4c191649832ce1e9d53253b73b809d8c,3681dd79bd570ad0f96fd5919b76e886,0.5398635
3d31e9a8328518f98d00beabfd7ce337,daaf58540c6e773975fc1098c6aac16e,0.5854275
b6a9b7f2acedef609ca3f1987561eca0,e615dea8b7b74621ec9e21be3c251889,0.4894705
9cbc6c40ca6a83fb08498b0e9fea59f2,80d08154e01409c7788cdb0303c9359d,0.3136635
1de7a84143ec9dffd656e5cf6082505e,2e5102720ad520058ea48bb3b6dcbb88,0.5852245
cc4444d3103319c12323da16f012b1fe,0a676cbd2396c37d91a8a634301fbb63,0.4887575
9ce6192f3f9435d92aa570510f407383,3c2bb85a22d25e856d4487363a40a3ad,0.3839515
02426eaf54d2a192f2d8f298738c1bf1,71e9821613e1de030070858f9890eb75,0.4522315
564c1df0e098bc57c33faef27ea614f9,32806dcf99d2043bb0ef0e612e64520b,0.2612165
f1b973fb3e88836b4640e7fdd37d1adb,f6780fa846c8c76522eb5e25eeb81209,0.4798295
b06674d5f2135b4f296d25677a795f80,f5aa48284bd19dc20d96152a50ff2dc1,0.4172235
c37fa16bf69fcc19f355dc0611792207,796b5a3f8b51a78cfabcf3b22d131385,0.4885995
0f929b143d6c670874ae558f21f49bad,a13bf0fc5be53cc2d354b9b66481f6dd,0.2231045
2a6a7ca6652fb4d3c0924946ba8fe073,52493127d47b72772ffc5a6dc7d11c2c,0.3435305
8d0008ddce31cf342566cb8091983a1b,1a9c4daec56f55e7b7671d042454ee2d,0.4451985
5c4bfefca806b978dc4b3ffa03f94340,76b3b83623883534a5f9d99e81e39836,0.5610245
b6a9b7f2acedef609ca3f1987561eca0,08d1a7d26eb6e522e8d596190116d025,0.4910325
fab9761f1fe7bdc78e7d2ee89de499b0,5c64976293eddffa074bc595eb26c7da,0.4030385
ffd640597411a7489fefbe44c24adccb,9aa66df8e29865ad2dbac26849d3c113,0.1630825
d269d1844923927a38e11afe0edb0330,0d30a00ca68dc1d81738689658be8296,0.5347925
09173a6b2580cef8ae960ebd8dc03298,9075027671fcbebc56def918a7fc75a7,0.1014245
737d2730dbec4f4e18fdf4ccfd66a656,70af6adee8ea04bce3d0142b9ae18293,0.2642345
0df619973838a52b985b1dc148e81cff,5fa6c0562f50e20a22c992e329d4a69a,0.1846685
a1cca169523569ed9ed7db4ff3108556,ec7ca286da9fca45249c3946cc58afcd,0.5037435
25c3f27a7f0255351268c3d76daaa975,daa5be708bdac2ebb8adf72bb8422c4a,0.4259875
5e57e9bcbe111e4bf06c607bab1b8d02,477b4298b53aea22c72243ba06e2586e,0.5568085
a5eb9f0f9727da58bdf5b7689e8cc81a,53c32a0e38f1f27bdda160ba8b82bcd0,0.4261725
ae928aa92e5d662e3bf82d976e445123,0900e11a2a39d4c146e31bfd99cbcac7,0.4564425
2f773f0cfe7a01c29e442dd02b38f947,af0e7303e79096b6fb3bbbb947983209,0.5456355
c957d9f276f53e3549d1fe6653b4f782,b9268422f4e15ec6fef346fb10c0fcf6,0.6135985
c762b183d8a40bd865935a9a661a87c9,844db1a03803d96c2260214566909265,0.1843985
81e011939894c9ce9e3bbdadc11f9007,f0ebc7d33038d6539693204c226764b0,0.3680865
211feaa8ca565b34c161f1aa6050de3a,db6cc474624f6fa0a6b4b53b5386da5c,0.3341855
c6065783fe5c16103660953699670016,6ca9ac2c0483c00e480ffe38a29da91f,0.2082445
aeca07c8b1449b826ebbda88ad2b939e,800b21cc0e80c294c263880f5bee4498,0.6738935
9a39d5501646524b1496635fb486516b,3ec474e95f28c385cc02b5525c697951,0.2409145
5a7a9d48e654c1bf5ba32343aa065ba1,be5384062497559b041d8c0c15d4b817,0.1539265
25d769e0ee4a62e21950f36dc1bedf6f,f0da8713ec2c1ca5201cd069dffd5111,0.4700945
